SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
2007,1,16,21,30,N/A,277.62,9.21,-9.52,100160,N/A
2007,1,16,22,30,N/A,271.23,8.92,-9.65,100120,N/A
2007,1,16,23,30,N/A,265.82,9.22,-10.59,100120,N/A
2007,1,17,0,30,N/A,257.48,9.63,-10.74,100100,N/A
2007,1,17,1,30,N/A,248.44,9.36,-11.27,100090,N/A
2007,1,17,2,30,N/A,246.29,9.57,-11.88,100090,N/A
2007,1,17,3,30,N/A,243.39000000000001,8.84,-12.47,100090,N/A
2007,1,17,4,30,N/A,232.79,7.84,-12.44,100080,N/A
2007,1,17,5,30,N/A,232.59,8.28,-13.01,100070,N/A
2007,1,17,6,30,N/A,232.45000000000002,9.26,-13.16,100070,N/A
2007,1,17,7,30,N/A,226.96,9.11,-13.52,100060,N/A
2007,1,17,8,30,N/A,226.06,8.15,-13.55,100030,N/A
2007,1,17,9,30,N/A,220.57,7.29,-11.8,99990,N/A
2007,1,17,10,30,N/A,216.77,6.8,-10.78,99930,N/A
2007,1,17,11,30,N/A,214.26,7.98,-9.63,99880,N/A
2007,1,17,12,30,N/A,213.70000000000002,8.14,-8.63,99810,N/A
2007,1,17,13,30,N/A,209.25,8.82,-7.95,99760,N/A
2007,1,17,14,30,N/A,209.52,8.540000000000001,-7.61,99700,N/A
2007,1,17,15,30,N/A,205.9,9.1,-7.7700000000000005,99640,N/A
2007,1,17,16,30,N/A,200.89000000000001,11.69,-8.370000000000001,99600,N/A
2007,1,17,17,30,N/A,196.64000000000001,12.21,-9.24,99580,N/A
2007,1,17,18,30,N/A,198.87,11.08,-10.16,99540,N/A
2007,1,17,19,30,N/A,202.62,9.98,-10.71,99500,N/A
2007,1,17,20,30,N/A,205.91,11.24,-10.36,99440,N/A
2007,1,17,21,30,N/A,207.93,10.61,-10.35,99340,N/A
2007,1,17,22,30,N/A,204.64000000000001,9.290000000000001,-9.73,99240,N/A
2007,1,17,23,30,N/A,203.69,9.24,-9.06,99170,N/A
2007,1,18,0,30,N/A,204.63,8.33,-8.2,99090,N/A
2007,1,18,1,30,N/A,202.29,7.65,-7.82,99020,N/A
2007,1,18,2,30,N/A,204.20000000000002,6.8100000000000005,-7.48,98960,N/A
2007,1,18,3,30,N/A,201.74,6.59,-7.2700000000000005,98900,N/A
2007,1,18,4,30,N/A,198.89000000000001,6.2,-7.11,98840,N/A
2007,1,18,5,30,N/A,199.03,6.59,-6.86,98770,N/A
2007,1,18,6,30,N/A,198.73000000000002,7.28,-6.96,98700,N/A
2007,1,18,7,30,N/A,200.25,8.42,-7.09,98630,N/A
2007,1,18,8,30,N/A,206.13,7.94,-7.2700000000000005,98560,N/A
2007,1,18,9,30,N/A,213.18,6.05,-6.61,98490,N/A
2007,1,18,10,30,N/A,217.33,5.37,-5.39,98400,N/A
2007,1,18,11,30,N/A,223.33,5.76,-4.12,98330,N/A
2007,1,18,12,30,N/A,224.53,5.93,-3.2800000000000002,98260,N/A
2007,1,18,13,30,N/A,223.85,6.22,-2.77,98190,N/A
2007,1,18,14,30,N/A,226.01,6.22,-2.62,98140,N/A
2007,1,18,15,30,N/A,232,5.7700000000000005,-2.7,98110,N/A
2007,1,18,16,30,N/A,242.6,6.49,-3.0500000000000003,98120,N/A
2007,1,18,17,30,N/A,244.01,7.41,-3.79,98110,N/A
2007,1,18,18,30,N/A,253.17000000000002,7.37,-3.89,98080,N/A
2007,1,18,19,30,N/A,264.39,7.890000000000001,-3.87,98080,N/A
2007,1,18,20,30,N/A,276.23,7.5600000000000005,-4.14,98090,N/A
2007,1,18,21,30,N/A,281.26,10.75,-4.6000000000000005,98080,N/A
2007,1,18,22,30,N/A,291.82,11.57,-5.07,98100,N/A
2007,1,18,23,30,N/A,294.77,13.13,-5.93,98140,N/A
2007,1,19,0,30,N/A,293.26,11.15,-6.74,98210,N/A
2007,1,19,1,30,N/A,291.33,10.39,-7.33,98260,N/A
2007,1,19,2,30,N/A,293.83,10.43,-7.82,98330,N/A
2007,1,19,3,30,N/A,299.29,12.83,-8.44,98400,N/A
2007,1,19,4,30,N/A,293.77,11.15,-9.13,98480,N/A
2007,1,19,5,30,N/A,286.72,10.43,-9.870000000000001,98520,N/A
2007,1,19,6,30,N/A,285.18,10.290000000000001,-10.46,98560,N/A
2007,1,19,7,30,N/A,288.19,10.92,-10.86,98590,N/A
2007,1,19,8,30,N/A,292.64,9.950000000000001,-10.8,98620,N/A
2007,1,19,9,30,N/A,285.51,9.57,-10.47,98640,N/A
2007,1,19,10,30,N/A,283.90000000000003,10.18,-9.83,98630,N/A
2007,1,19,11,30,N/A,283.65000000000003,10.33,-9,98630,N/A
2007,1,19,12,30,N/A,286.3,10.53,-8.56,98650,N/A
2007,1,19,13,30,N/A,290.74,10.74,-8.3,98680,N/A
2007,1,19,14,30,N/A,289.90000000000003,10.43,-8.18,98710,N/A
2007,1,19,15,30,N/A,295.44,8.34,-8.28,98770,N/A
2007,1,19,16,30,N/A,301.25,8.18,-8.75,98840,N/A
2007,1,19,17,30,N/A,305.22,9.450000000000001,-9.33,98900,N/A
2007,1,19,18,30,N/A,311.37,10.74,-9.81,98960,N/A
2007,1,19,19,30,N/A,315.5,10.14,-10.52,99030,N/A
2007,1,19,20,30,N/A,323.02,9.75,-11.21,99070,N/A
2007,1,19,21,30,N/A,330.06,8.49,-11.76,99110,N/A
2007,1,19,22,30,N/A,340.09000000000003,10.14,-12.38,99140,N/A
2007,1,19,23,30,N/A,336.5,9.67,-12.71,99170,N/A
2007,1,20,0,30,N/A,325.12,10.59,-12.75,99200,N/A
2007,1,20,1,30,N/A,322.27,9.78,-13.030000000000001,99250,N/A
2007,1,20,2,30,N/A,323.44,9.3,-13.35,99300,N/A
2007,1,20,3,30,N/A,325.63,9.21,-13.31,99340,N/A
2007,1,20,4,30,N/A,329.44,9.48,-13.15,99390,N/A
2007,1,20,5,30,N/A,330.11,9.15,-13.06,99420,N/A
2007,1,20,6,30,N/A,332.73,8.98,-12.77,99460,N/A
2007,1,20,7,30,N/A,329.5,8.65,-12.86,99490,N/A
2007,1,20,8,30,N/A,327.45,6.01,-13.4,99510,N/A
2007,1,20,9,30,N/A,318.45,3.38,-12.63,99530,N/A
2007,1,20,10,30,N/A,321.03000000000003,2.48,-11.17,99520,N/A
2007,1,20,11,30,N/A,328.67,0.92,-10.040000000000001,99510,N/A
2007,1,20,12,30,N/A,194.61,0.35000000000000003,-9.6,99500,N/A
2007,1,20,13,30,N/A,168.15,1.27,-9.38,99470,N/A
2007,1,20,14,30,N/A,172.31,1.35,-9.120000000000001,99430,N/A
2007,1,20,15,30,N/A,188.01,1.9100000000000001,-8.84,99390,N/A
2007,1,20,16,30,N/A,186.66,2.92,-8.74,99360,N/A
2007,1,20,17,30,N/A,183.97,3.39,-8.69,99340,N/A
2007,1,20,18,30,N/A,189.36,3.87,-8.59,99330,N/A
2007,1,20,19,30,N/A,196.14000000000001,4.71,-8.01,99320,N/A
2007,1,20,20,30,N/A,193.35,4.97,-7.88,99270,N/A
2007,1,20,21,30,N/A,185.5,4.8100000000000005,-7.8500000000000005,99200,N/A
2007,1,20,22,30,N/A,180.66,4.58,-8.040000000000001,99150,N/A
2007,1,20,23,30,N/A,180.65,4.91,-7.51,99110,N/A
2007,1,21,0,30,N/A,183.07,4.75,-7.34,99070,N/A
2007,1,21,1,30,N/A,181.58,4.36,-7.11,99030,N/A
2007,1,21,2,30,N/A,179.56,4,-6.79,98990,N/A
2007,1,21,3,30,N/A,165.8,2.91,-6.69,98930,N/A
2007,1,21,4,30,N/A,165.41,2.56,-6.47,98880,N/A
2007,1,21,5,30,N/A,147.32,2.15,-6.28,98810,N/A
2007,1,21,6,30,N/A,112.82000000000001,1.92,-6.140000000000001,98750,N/A
2007,1,21,7,30,N/A,100.16,2.15,-5.87,98710,N/A
2007,1,21,8,30,N/A,89.82000000000001,2.41,-5.2700000000000005,98660,N/A
2007,1,21,9,30,N/A,103.32000000000001,2.17,-4.59,98610,N/A
2007,1,21,10,30,N/A,120.35000000000001,2.22,-4.13,98560,N/A
2007,1,21,11,30,N/A,133.94,3.93,-3.35,98500,N/A
2007,1,21,12,30,N/A,130.59,5.99,-3.12,98390,N/A
2007,1,21,13,30,N/A,121.46000000000001,7.25,-3.11,98320,N/A
2007,1,21,14,30,N/A,128.57,6.11,-3.21,98300,N/A
2007,1,21,15,30,N/A,114.01,6.5,-3.33,98260,N/A
2007,1,21,16,30,N/A,109.66,5.71,-3.35,98260,N/A
2007,1,21,17,30,N/A,106.26,5.08,-3.37,98250,N/A
2007,1,21,18,30,N/A,102.56,3.92,-3.52,98240,N/A
2007,1,21,19,30,N/A,91.86,3.58,-3.69,98240,N/A
2007,1,21,20,30,N/A,91.9,3.42,-3.74,98240,N/A
2007,1,21,21,30,N/A,75.78,1.77,-4.11,98230,N/A
2007,1,21,22,30,N/A,33.17,1.49,-4.17,98210,N/A
2007,1,21,23,30,N/A,0.12,2.24,-4.15,98220,N/A
2007,1,22,0,30,N/A,353.11,2.72,-4.09,98220,N/A
2007,1,22,1,30,N/A,342.93,2.87,-3.92,98230,N/A
2007,1,22,2,30,N/A,335.98,3.21,-3.93,98240,N/A
2007,1,22,3,30,N/A,327.85,3.87,-3.7600000000000002,98240,N/A
2007,1,22,4,30,N/A,322.66,4.8100000000000005,-3.65,98250,N/A
2007,1,22,5,30,N/A,304.03000000000003,4.93,-3.79,98240,N/A
2007,1,22,6,30,N/A,304.47,6.08,-4.23,98240,N/A
2007,1,22,7,30,N/A,310.69,7.04,-3.87,98240,N/A
2007,1,22,8,30,N/A,302.75,6.96,-5.47,98240,N/A
2007,1,22,9,30,N/A,290.34000000000003,5.37,-5.62,98230,N/A
2007,1,22,10,30,N/A,284.66,4.39,-4.47,98210,N/A
2007,1,22,11,30,N/A,283.8,4.95,-3.27,98180,N/A
2007,1,22,12,30,N/A,273.87,5.11,-2.7600000000000002,98140,N/A
2007,1,22,13,30,N/A,269.34000000000003,5.92,-2.69,98100,N/A
2007,1,22,14,30,N/A,260.15,6.03,-2.32,98050,N/A
2007,1,22,15,30,N/A,256.43,6.890000000000001,-2.37,98000,N/A
2007,1,22,16,30,N/A,249.23000000000002,8.58,-2.63,97980,N/A
2007,1,22,17,30,N/A,255.25,10.15,-3.22,97940,N/A
2007,1,22,18,30,N/A,256.68,10.65,-3.5,97920,N/A
2007,1,22,19,30,N/A,257.49,10.57,-3.7600000000000002,97890,N/A
2007,1,22,20,30,N/A,256.21,9.13,-4.32,97840,N/A
2007,1,22,21,30,N/A,254.51000000000002,8.15,-5.25,97780,N/A
2007,1,22,22,30,N/A,247.07,7.46,-5.73,97710,N/A
2007,1,22,23,30,N/A,248.32,7.32,-6.19,97640,N/A
2007,1,23,0,30,N/A,249.98000000000002,7.3100000000000005,-6.01,97580,N/A
2007,1,23,1,30,N/A,251.57,7.76,-5.68,97540,N/A
2007,1,23,2,30,N/A,254.5,9.22,-5.26,97490,N/A
2007,1,23,3,30,N/A,256.02,11.38,-5.3100000000000005,97450,N/A
2007,1,23,4,30,N/A,255.56,11.25,-5.71,97440,N/A
2007,1,23,5,30,N/A,255.1,11.3,-6.07,97460,N/A
2007,1,23,6,30,N/A,259.52,10.75,-6.28,97480,N/A
2007,1,23,7,30,N/A,265.17,11.74,-6.12,97510,N/A
2007,1,23,8,30,N/A,273.54,9.98,-6.11,97550,N/A
2007,1,23,9,30,N/A,280.39,8.42,-5.3100000000000005,97610,N/A
2007,1,23,10,30,N/A,291.38,7.95,-4.61,97640,N/A
2007,1,23,11,30,N/A,303.14,7.01,-3.81,97700,N/A
2007,1,23,12,30,N/A,304.29,6.43,-3.2,97740,N/A
2007,1,23,13,30,N/A,313.24,5.76,-2.61,97790,N/A
2007,1,23,14,30,N/A,319.43,5.64,-2.4,97850,N/A
2007,1,23,15,30,N/A,323,5,-2.37,97910,N/A
2007,1,23,16,30,N/A,316.65000000000003,6.22,-2.39,97980,N/A
2007,1,23,17,30,N/A,320.61,6.890000000000001,-2.57,98040,N/A
2007,1,23,18,30,N/A,330.51,7,-2.58,98100,N/A
2007,1,23,19,30,N/A,344.27,10.120000000000001,-3.67,98160,N/A
2007,1,23,20,30,N/A,359.73,11.63,-5.19,98200,N/A
2007,1,23,21,30,N/A,7.04,11.040000000000001,-6.92,98240,N/A
2007,1,23,22,30,N/A,12.200000000000001,10.71,-7.72,98250,N/A
2007,1,23,23,30,N/A,13.49,9.56,-7.97,98270,N/A
2007,1,24,0,30,N/A,13.950000000000001,8.3,-7.5600000000000005,98290,N/A
2007,1,24,1,30,N/A,11.69,7.09,-7.09,98310,N/A
2007,1,24,2,30,N/A,7.84,6.2,-7.08,98350,N/A
2007,1,24,3,30,N/A,0.54,6,-6.79,98360,N/A
2007,1,24,4,30,N/A,353.76,6.28,-7.3100000000000005,98400,N/A
2007,1,24,5,30,N/A,346.89,6.2700000000000005,-7.8100000000000005,98440,N/A
2007,1,24,6,30,N/A,345.8,6.18,-8.370000000000001,98480,N/A
2007,1,24,7,30,N/A,338.97,6.08,-8.1,98500,N/A
2007,1,24,8,30,N/A,331.96,5.44,-8.19,98520,N/A
2007,1,24,9,30,N/A,321.57,4.55,-8.48,98540,N/A
2007,1,24,10,30,N/A,305.47,3.21,-8.15,98540,N/A
2007,1,24,11,30,N/A,302.55,3.5,-7.1000000000000005,98550,N/A
2007,1,24,12,30,N/A,296.42,3.96,-6.36,98540,N/A
2007,1,24,13,30,N/A,286.57,4.66,-5.97,98520,N/A
2007,1,24,14,30,N/A,283.29,5.58,-6,98530,N/A
2007,1,24,15,30,N/A,290.41,5.59,-6.03,98540,N/A
2007,1,24,16,30,N/A,292.25,4.5200000000000005,-6.04,98550,N/A
2007,1,24,17,30,N/A,308.06,5.34,-5.98,98550,N/A
2007,1,24,18,30,N/A,318.46,9.48,-5.68,98560,N/A
2007,1,24,19,30,N/A,338.38,11.620000000000001,-6.96,98600,N/A
2007,1,24,20,30,N/A,349.98,11.57,-7.96,98630,N/A
2007,1,24,21,30,N/A,357.87,11.08,-8.99,98640,N/A
2007,1,24,22,30,N/A,351.71,11.700000000000001,-10.05,98660,N/A
2007,1,24,23,30,N/A,348.06,11.83,-11.17,98690,N/A
2007,1,25,0,30,N/A,342.49,11.290000000000001,-11.83,98730,N/A
2007,1,25,1,30,N/A,332.85,10.89,-12.120000000000001,98760,N/A
2007,1,25,2,30,N/A,334.06,10.950000000000001,-12.620000000000001,98820,N/A
2007,1,25,3,30,N/A,337.76,10.68,-12.97,98860,N/A
2007,1,25,4,30,N/A,335.88,10.790000000000001,-13.18,98910,N/A
2007,1,25,5,30,N/A,333.88,11.02,-13.26,98950,N/A
2007,1,25,6,30,N/A,335.05,10.84,-13.56,99000,N/A
2007,1,25,7,30,N/A,333.38,10.73,-13.57,99040,N/A
2007,1,25,8,30,N/A,336.07,9.02,-13.33,99080,N/A
2007,1,25,9,30,N/A,329.45,6.9,-12.870000000000001,99110,N/A
2007,1,25,10,30,N/A,329.18,6.68,-11.86,99120,N/A
2007,1,25,11,30,N/A,334.47,6.38,-10.99,99120,N/A
2007,1,25,12,30,N/A,333.18,5.33,-10.540000000000001,99120,N/A
2007,1,25,13,30,N/A,328.79,4.75,-10.1,99110,N/A
2007,1,25,14,30,N/A,318.96,4.24,-9.83,99080,N/A
2007,1,25,15,30,N/A,317.38,3.96,-9.8,99040,N/A
2007,1,25,16,30,N/A,323.68,3.36,-9.92,99010,N/A
2007,1,25,17,30,N/A,282.57,3.79,-10.24,98960,N/A
2007,1,25,18,30,N/A,275.32,3.31,-9.69,98920,N/A
2007,1,25,19,30,N/A,240.03,3.14,-9.75,98890,N/A
2007,1,25,20,30,N/A,217.5,4.32,-9.6,98800,N/A
2007,1,25,21,30,N/A,216.87,5.76,-9.64,98710,N/A
2007,1,25,22,30,N/A,212.41,6.37,-10.1,98590,N/A
2007,1,25,23,30,N/A,209.78,6.41,-10.03,98490,N/A
2007,1,26,0,30,N/A,209.28,6.58,-9.39,98390,N/A
2007,1,26,1,30,N/A,208.20000000000002,6.69,-8.83,98290,N/A
2007,1,26,2,30,N/A,207.8,7.25,-8.81,98180,N/A
2007,1,26,3,30,N/A,210.52,7.69,-8.84,98060,N/A
2007,1,26,4,30,N/A,209.37,7.5,-9,97930,N/A
2007,1,26,5,30,N/A,202.64000000000001,7.53,-8.21,97790,N/A
2007,1,26,6,30,N/A,195.33,8.040000000000001,-7.86,97660,N/A
2007,1,26,7,30,N/A,193.93,8.1,-7.51,97540,N/A
2007,1,26,8,30,N/A,199.71,7.61,-6.73,97430,N/A
2007,1,26,9,30,N/A,198.70000000000002,6.34,-5.63,97310,N/A
2007,1,26,10,30,N/A,194.24,6.36,-4.39,97170,N/A
2007,1,26,11,30,N/A,192.1,5.58,-3.09,97040,N/A
2007,1,26,12,30,N/A,190.43,5.2,-1.92,96930,N/A
2007,1,26,13,30,N/A,199.93,4.76,-0.21,96830,N/A
2007,1,26,14,30,N/A,208.96,5.15,0.9500000000000001,96770,N/A
2007,1,26,15,30,N/A,212.44,6.05,1.5,96730,N/A
2007,1,26,16,30,N/A,228.08,6.71,1.93,96710,N/A
2007,1,26,17,30,N/A,240.3,8.03,1.85,96690,N/A
2007,1,26,18,30,N/A,261.66,9.31,1.79,96670,N/A
2007,1,26,19,30,N/A,280.04,10.14,0.89,96680,N/A
2007,1,26,20,30,N/A,286.01,10.68,0.2,96690,N/A
2007,1,26,21,30,N/A,312.12,11.51,-0.05,96710,N/A
2007,1,26,22,30,N/A,323.24,10.35,-0.7000000000000001,96760,N/A
2007,1,26,23,30,N/A,321.18,9.88,-1.41,96830,N/A
2007,1,27,0,30,N/A,320.41,10.42,-2.5300000000000002,96900,N/A
2007,1,27,1,30,N/A,317.48,10.88,-2.86,96970,N/A
2007,1,27,2,30,N/A,307.63,10.370000000000001,-2.98,97060,N/A
2007,1,27,3,30,N/A,312.49,10.31,-3.3200000000000003,97100,N/A
2007,1,27,4,30,N/A,306,10.67,-4.17,97150,N/A
2007,1,27,5,30,N/A,304.31,10.5,-4.6000000000000005,97190,N/A
2007,1,27,6,30,N/A,301.36,9.5,-5.42,97240,N/A
2007,1,27,7,30,N/A,300.68,9.370000000000001,-6.13,97280,N/A
2007,1,27,8,30,N/A,305.81,8.55,-6.21,97320,N/A
2007,1,27,9,30,N/A,306.47,7.5,-5.91,97340,N/A
2007,1,27,10,30,N/A,304.39,6.8,-5.39,97360,N/A
2007,1,27,11,30,N/A,300.66,6.65,-4.74,97380,N/A
2007,1,27,12,30,N/A,303.40000000000003,7.13,-4.08,97400,N/A
2007,1,27,13,30,N/A,301.12,7.8,-3.8200000000000003,97440,N/A
2007,1,27,14,30,N/A,300.13,8.75,-3.94,97480,N/A
2007,1,27,15,30,N/A,306.13,8.96,-4.54,97530,N/A
2007,1,27,16,30,N/A,308.97,11.13,-5.48,97610,N/A
2007,1,27,17,30,N/A,309.73,12.55,-6.640000000000001,97660,N/A
2007,1,27,18,30,N/A,319.61,10.870000000000001,-7.8500000000000005,97750,N/A
2007,1,27,19,30,N/A,320.05,11.9,-9.01,97800,N/A
2007,1,27,20,30,N/A,317.58,12.35,-10.05,97780,N/A
2007,1,27,21,30,N/A,316.82,11.99,-10.73,97760,N/A
2007,1,27,22,30,N/A,316.27,10.83,-11.3,97740,N/A
2007,1,27,23,30,N/A,317.11,10.68,-11.53,97740,N/A
2007,1,28,0,30,N/A,326.73,10.36,-10.790000000000001,97740,N/A
2007,1,28,1,30,N/A,330.64,9.28,-10.05,97760,N/A
2007,1,28,2,30,N/A,326.90000000000003,8.78,-9.77,97760,N/A
2007,1,28,3,30,N/A,330.35,10.05,-9.32,97770,N/A
2007,1,28,4,30,N/A,347.14,9.47,-8.59,97800,N/A
2007,1,28,5,30,N/A,357.15000000000003,12.07,-8.75,97820,N/A
2007,1,28,6,30,N/A,357.28000000000003,12.84,-9,97860,N/A
2007,1,28,7,30,N/A,0.29,13.74,-9.13,97910,N/A
2007,1,28,8,30,N/A,355.22,12.780000000000001,-9.42,97970,N/A
2007,1,28,9,30,N/A,350.16,11.75,-9.53,98030,N/A
2007,1,28,10,30,N/A,343.42,10.3,-9.58,98070,N/A
2007,1,28,11,30,N/A,339.6,9.82,-9.61,98100,N/A
2007,1,28,12,30,N/A,338.07,8.51,-9.5,98120,N/A
2007,1,28,13,30,N/A,339.24,7.44,-9.27,98130,N/A
2007,1,28,14,30,N/A,338.41,7.3,-9.13,98160,N/A
2007,1,28,15,30,N/A,329.87,5.78,-8.92,98200,N/A
2007,1,28,16,30,N/A,320.51,6.22,-9.06,98240,N/A
2007,1,28,17,30,N/A,324.06,6.01,-9.23,98240,N/A
2007,1,28,18,30,N/A,312.5,7.16,-9.290000000000001,98270,N/A
2007,1,28,19,30,N/A,303.5,6.8100000000000005,-9.31,98270,N/A
2007,1,28,20,30,N/A,301.29,8.02,-10.28,98260,N/A
2007,1,28,21,30,N/A,300.79,9.07,-10.78,98240,N/A
2007,1,28,22,30,N/A,298.75,8.83,-11.43,98190,N/A
2007,1,28,23,30,N/A,284.79,8.38,-11.9,98180,N/A
2007,1,29,0,30,N/A,275.26,7.26,-12.33,98170,N/A
2007,1,29,1,30,N/A,266.29,6.18,-12.61,98140,N/A
2007,1,29,2,30,N/A,246.86,5.33,-12.76,98110,N/A
2007,1,29,3,30,N/A,228.62,4.0200000000000005,-12.74,98060,N/A
2007,1,29,4,30,N/A,207.42000000000002,5.46,-13.15,98020,N/A
2007,1,29,5,30,N/A,209.70000000000002,5.48,-13,97970,N/A
2007,1,29,6,30,N/A,213.54,5.74,-12.64,97920,N/A
2007,1,29,7,30,N/A,210.75,5.7700000000000005,-12.13,97890,N/A
2007,1,29,8,30,N/A,210.06,5.69,-11.88,97870,N/A
2007,1,29,9,30,N/A,207.81,5.6000000000000005,-12,97820,N/A
2007,1,29,10,30,N/A,206.4,5.37,-11.13,97760,N/A
2007,1,29,11,30,N/A,212.61,5.11,-10.22,97710,N/A
2007,1,29,12,30,N/A,219.57,5.03,-9.44,97670,N/A
2007,1,29,13,30,N/A,225.13,4.2700000000000005,-9,97660,N/A
2007,1,29,14,30,N/A,241.71,3.5700000000000003,-8.64,97670,N/A
2007,1,29,15,30,N/A,245.37,3.47,-8.59,97680,N/A
2007,1,29,16,30,N/A,247.15,2.65,-8.63,97690,N/A
2007,1,29,17,30,N/A,243.77,2.33,-8.56,97700,N/A
2007,1,29,18,30,N/A,231.89000000000001,1.77,-8.49,97720,N/A
2007,1,29,19,30,N/A,221.34,1.1400000000000001,-8.63,97730,N/A
2007,1,29,20,30,N/A,174.16,0.42,-8.83,97730,N/A
2007,1,29,21,30,N/A,24.26,1.27,-9.07,97710,N/A
2007,1,29,22,30,N/A,6.98,1.46,-9.25,97690,N/A
2007,1,29,23,30,N/A,353.33,2.32,-9.72,97710,N/A
2007,1,30,0,30,N/A,344.07,3.5300000000000002,-10.41,97740,N/A
2007,1,30,1,30,N/A,326.67,4.96,-10.31,97770,N/A
2007,1,30,2,30,N/A,321,6.34,-10.42,97790,N/A
2007,1,30,3,30,N/A,320.77,7.88,-10.78,97810,N/A
2007,1,30,4,30,N/A,316.77,8.3,-11.07,97840,N/A
2007,1,30,5,30,N/A,313.66,9.790000000000001,-11.82,97860,N/A
2007,1,30,6,30,N/A,317.22,9.77,-12.24,97900,N/A
2007,1,30,7,30,N/A,314.16,10.33,-12.33,97940,N/A
2007,1,30,8,30,N/A,319.54,10.13,-11.44,98000,N/A
2007,1,30,9,30,N/A,320.94,9.700000000000001,-10.05,98040,N/A
2007,1,30,10,30,N/A,330.86,10.43,-8.61,98100,N/A
2007,1,30,11,30,N/A,333.47,9.94,-7.84,98170,N/A
2007,1,30,12,30,N/A,334,9.35,-7.3500000000000005,98220,N/A
2007,1,30,13,30,N/A,322.82,8.700000000000001,-7.13,98270,N/A
2007,1,30,14,30,N/A,313.49,8.26,-7.05,98310,N/A
2007,1,30,15,30,N/A,308.73,7.69,-7.24,98330,N/A
2007,1,30,16,30,N/A,296.76,8.51,-7.7700000000000005,98380,N/A
2007,1,30,17,30,N/A,293.16,10.84,-9,98410,N/A
2007,1,30,18,30,N/A,291.56,12.73,-10.13,98440,N/A
2007,1,30,19,30,N/A,292.14,12.72,-11.21,98470,N/A
2007,1,30,20,30,N/A,291.22,12.56,-11.84,98480,N/A
2007,1,30,21,30,N/A,287.02,11.32,-12.85,98450,N/A
2007,1,30,22,30,N/A,286.75,10.81,-13.43,98450,N/A
2007,1,30,23,30,N/A,290.86,10.51,-13.700000000000001,98440,N/A
2007,1,31,0,30,N/A,287.8,10.56,-14.06,98450,N/A
2007,1,31,1,30,N/A,285.02,10.19,-14.280000000000001,98450,N/A
2007,1,31,2,30,N/A,283.7,10.46,-14.44,98440,N/A
2007,1,31,3,30,N/A,282.54,11.31,-14.89,98430,N/A
2007,1,31,4,30,N/A,280.95,12.42,-14.65,98430,N/A
2007,1,31,5,30,N/A,279.87,11.19,-14.620000000000001,98410,N/A
2007,1,31,6,30,N/A,272.1,9.02,-14.530000000000001,98400,N/A
2007,1,31,7,30,N/A,262.26,8.25,-14.290000000000001,98380,N/A
2007,1,31,8,30,N/A,256.86,7.61,-14.01,98340,N/A
2007,1,31,9,30,N/A,247.9,6.83,-12.91,98320,N/A
2007,1,31,10,30,N/A,238.99,5.74,-11.81,98260,N/A
2007,1,31,11,30,N/A,231.55,6.1000000000000005,-10.540000000000001,98190,N/A
2007,1,31,12,30,N/A,228.65,7.48,-9.290000000000001,98120,N/A
2007,1,31,13,30,N/A,223.74,7.8100000000000005,-8.91,98030,N/A
2007,1,31,14,30,N/A,221.19,8.290000000000001,-8.75,97950,N/A
2007,1,31,15,30,N/A,219.61,8.950000000000001,-9.23,97860,N/A
2007,1,31,16,30,N/A,214.27,8.94,-9.99,97800,N/A
2007,1,31,17,30,N/A,212.45000000000002,9.36,-10.61,97740,N/A
2007,1,31,18,30,N/A,215.33,9.950000000000001,-10.790000000000001,97690,N/A
2007,1,31,19,30,N/A,220.3,9.83,-10.47,97640,N/A
2007,1,31,20,30,N/A,226.56,10.42,-9.92,97580,N/A
2007,1,31,21,30,N/A,230.64000000000001,9.83,-9.59,97510,N/A
2007,1,31,22,30,N/A,230.21,8.57,-9.61,97460,N/A
2007,1,31,23,30,N/A,221.70000000000002,8.51,-9.76,97400,N/A
2007,2,1,0,30,N/A,218.03,9.02,-10.21,97330,N/A
2007,2,1,1,30,N/A,222.77,9.22,-10.22,97280,N/A
2007,2,1,2,30,N/A,229.56,8.92,-10.06,97250,N/A
2007,2,1,3,30,N/A,232.14000000000001,9.11,-9.77,97200,N/A
2007,2,1,4,30,N/A,234.1,9.15,-9.73,97180,N/A
2007,2,1,5,30,N/A,236.29,8.38,-9.82,97170,N/A
2007,2,1,6,30,N/A,243.94,7.8500000000000005,-9.82,97170,N/A
2007,2,1,7,30,N/A,250.57,7.890000000000001,-9.85,97170,N/A
2007,2,1,8,30,N/A,256.4,6.6000000000000005,-9.72,97180,N/A
2007,2,1,9,30,N/A,260.53000000000003,6.17,-8.77,97190,N/A
2007,2,1,10,30,N/A,261.96,5.8,-8.09,97180,N/A
2007,2,1,11,30,N/A,261.12,5.7,-7.41,97180,N/A
2007,2,1,12,30,N/A,259.81,5.45,-6.8,97170,N/A
2007,2,1,13,30,N/A,258.49,5.43,-6.25,97170,N/A
2007,2,1,14,30,N/A,253.01000000000002,5.37,-5.8500000000000005,97160,N/A
2007,2,1,15,30,N/A,256.02,5.49,-5.68,97140,N/A
2007,2,1,16,30,N/A,262.4,5.5,-5.75,97140,N/A
2007,2,1,17,30,N/A,271.36,4.72,-6.15,97160,N/A
