SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
2010,1,16,15,30,N/A,202.34,7.24,-2.29,98410,N/A
2010,1,16,16,30,N/A,213.51,8.33,-2.57,98380,N/A
2010,1,16,17,30,N/A,213.31,8.74,-3.52,98330,N/A
2010,1,16,18,30,N/A,214.55,9.76,-4.82,98300,N/A
2010,1,16,19,30,N/A,218.5,9.63,-4.83,98270,N/A
2010,1,16,20,30,N/A,222.61,8.48,-5.0600000000000005,98220,N/A
2010,1,16,21,30,N/A,221.74,7.61,-4.99,98170,N/A
2010,1,16,22,30,N/A,226.95000000000002,7.26,-4.91,98090,N/A
2010,1,16,23,30,N/A,230.99,6.75,-4.61,98060,N/A
2010,1,17,0,30,N/A,238.23000000000002,6.65,-5.0200000000000005,98040,N/A
2010,1,17,1,30,N/A,245.71,7.87,-4.58,97990,N/A
2010,1,17,2,30,N/A,242.69,7.72,-4.84,97960,N/A
2010,1,17,3,30,N/A,246.25,7.32,-4.38,97920,N/A
2010,1,17,4,30,N/A,253.92000000000002,7.03,-4.55,97880,N/A
2010,1,17,5,30,N/A,261.85,7.92,-4.44,97820,N/A
2010,1,17,6,30,N/A,257.82,5.97,-4.59,97790,N/A
2010,1,17,7,30,N/A,270.58,5.42,-4.45,97770,N/A
2010,1,17,8,30,N/A,276.91,4.84,-4.79,97740,N/A
2010,1,17,9,30,N/A,273.66,3.97,-4.5200000000000005,97710,N/A
2010,1,17,10,30,N/A,269.65,3.2,-3.16,97670,N/A
2010,1,17,11,30,N/A,260.88,3.21,-2.85,97630,N/A
2010,1,17,12,30,N/A,262.49,4.28,-2.9,97580,N/A
2010,1,17,13,30,N/A,268.95,3.41,-2.58,97560,N/A
2010,1,17,14,30,N/A,267.85,3.04,-2.56,97560,N/A
2010,1,17,15,30,N/A,268.33,4.54,-2.25,97560,N/A
2010,1,17,16,30,N/A,271.07,6.46,-2.7,97580,N/A
2010,1,17,17,30,N/A,279.26,7.95,-3,97580,N/A
2010,1,17,18,30,N/A,288.11,7.55,-2.97,97600,N/A
2010,1,17,19,30,N/A,289.98,7.36,-2.45,97620,N/A
2010,1,17,20,30,N/A,293.82,6.91,-2.32,97650,N/A
2010,1,17,21,30,N/A,299.26,7.1000000000000005,-1.95,97650,N/A
2010,1,17,22,30,N/A,298.71,7.68,-1.41,97630,N/A
2010,1,17,23,30,N/A,300.17,7.53,-1.46,97660,N/A
2010,1,18,0,30,N/A,308.29,8.47,-1.35,97690,N/A
2010,1,18,1,30,N/A,319.01,8.950000000000001,-0.65,97720,N/A
2010,1,18,2,30,N/A,325.25,7.62,0.18,97750,N/A
2010,1,18,3,30,N/A,318.95,6.94,-0.62,97790,N/A
2010,1,18,4,30,N/A,316.23,7.58,-1.35,97830,N/A
2010,1,18,5,30,N/A,319.45,7.25,-2.42,97860,N/A
2010,1,18,6,30,N/A,320.16,7.37,-2.93,97900,N/A
2010,1,18,7,30,N/A,319.76,7.0600000000000005,-3.29,97950,N/A
2010,1,18,8,30,N/A,315.49,6.84,-3.89,97970,N/A
2010,1,18,9,30,N/A,318.85,6.22,-4.09,97990,N/A
2010,1,18,10,30,N/A,313.04,4.62,-3.77,97990,N/A
2010,1,18,11,30,N/A,296.3,3.8200000000000003,-2.73,97980,N/A
2010,1,18,12,30,N/A,284.95,3.41,-1.87,97970,N/A
2010,1,18,13,30,N/A,279.41,3.38,-1.32,97970,N/A
2010,1,18,14,30,N/A,280.41,3.8000000000000003,-1.19,97970,N/A
2010,1,18,15,30,N/A,280.81,4.99,-1.67,97970,N/A
2010,1,18,16,30,N/A,283.69,5.0200000000000005,-1.57,97980,N/A
2010,1,18,17,30,N/A,290.71,6.1000000000000005,-1.19,97990,N/A
2010,1,18,18,30,N/A,300.49,7.43,-1.23,98010,N/A
2010,1,18,19,30,N/A,295.45,7.91,-1.3800000000000001,98040,N/A
2010,1,18,20,30,N/A,300.32,8.11,-1.74,98040,N/A
2010,1,18,21,30,N/A,308.84000000000003,8.68,-1.8900000000000001,98030,N/A
2010,1,18,22,30,N/A,315.52,7.18,-1.82,98000,N/A
2010,1,18,23,30,N/A,325.41,7.28,-1.9100000000000001,98010,N/A
2010,1,19,0,30,N/A,332.24,7.33,-1.9000000000000001,98020,N/A
2010,1,19,1,30,N/A,333.76,6.72,-2.84,98030,N/A
2010,1,19,2,30,N/A,332.98,5.49,-2.83,98050,N/A
2010,1,19,3,30,N/A,323.7,4.96,-3.04,98060,N/A
2010,1,19,4,30,N/A,310.98,6.04,-3.33,98070,N/A
2010,1,19,5,30,N/A,308.42,6.57,-2.48,98070,N/A
2010,1,19,6,30,N/A,307.32,7.57,-2.39,98090,N/A
2010,1,19,7,30,N/A,309.77,8.01,-3.17,98120,N/A
2010,1,19,8,30,N/A,310.85,7.7,-3.67,98140,N/A
2010,1,19,9,30,N/A,311.08,6.7700000000000005,-4.16,98150,N/A
2010,1,19,10,30,N/A,315.76,5.38,-4.14,98140,N/A
2010,1,19,11,30,N/A,320.82,4.11,-3.39,98170,N/A
2010,1,19,12,30,N/A,327.29,4.0600000000000005,-2.97,98170,N/A
2010,1,19,13,30,N/A,339.41,4.28,-2.62,98190,N/A
2010,1,19,14,30,N/A,349.39,4.17,-2.47,98210,N/A
2010,1,19,15,30,N/A,345.07,4.88,-2.5500000000000003,98220,N/A
2010,1,19,16,30,N/A,0.97,6.5600000000000005,-2.77,98250,N/A
2010,1,19,17,30,N/A,9.96,6.87,-3.21,98280,N/A
2010,1,19,18,30,N/A,19.85,7.23,-3.46,98310,N/A
2010,1,19,19,30,N/A,19.75,7.21,-3.3000000000000003,98350,N/A
2010,1,19,20,30,N/A,19.27,6.59,-3.35,98360,N/A
2010,1,19,21,30,N/A,19.97,6.91,-3.4,98360,N/A
2010,1,19,22,30,N/A,25.060000000000002,6.6000000000000005,-3.69,98340,N/A
2010,1,19,23,30,N/A,25.36,5.86,-4.09,98370,N/A
2010,1,20,0,30,N/A,28.36,5.48,-4.15,98380,N/A
2010,1,20,1,30,N/A,38.39,5.44,-4.24,98390,N/A
2010,1,20,2,30,N/A,46.75,5.78,-3.92,98400,N/A
2010,1,20,3,30,N/A,44.2,5.19,-4.3500000000000005,98410,N/A
2010,1,20,4,30,N/A,70.65,4.04,-4.7,98460,N/A
2010,1,20,5,30,N/A,95.81,6.72,-3.89,98460,N/A
2010,1,20,6,30,N/A,94.73,7.36,-3.66,98480,N/A
2010,1,20,7,30,N/A,89.52,8.94,-3.79,98490,N/A
2010,1,20,8,30,N/A,91.4,8.81,-4.12,98480,N/A
2010,1,20,9,30,N/A,89.12,8.23,-4.16,98470,N/A
2010,1,20,10,30,N/A,91.62,7.5600000000000005,-3.94,98440,N/A
2010,1,20,11,30,N/A,98.98,6.96,-3.83,98430,N/A
2010,1,20,12,30,N/A,108.62,7.09,-3.24,98400,N/A
2010,1,20,13,30,N/A,109.01,7.25,-2.7,98370,N/A
2010,1,20,14,30,N/A,111.76,7.72,-2.45,98360,N/A
2010,1,20,15,30,N/A,108,8.370000000000001,-2.45,98360,N/A
2010,1,20,16,30,N/A,101.85000000000001,8.73,-2.23,98360,N/A
2010,1,20,17,30,N/A,101.98,9.92,-1.97,98350,N/A
2010,1,20,18,30,N/A,107.62,11.33,-2.18,98380,N/A
2010,1,20,19,30,N/A,114.56,11.74,-2.43,98410,N/A
2010,1,20,20,30,N/A,116.26,11.35,-2.65,98420,N/A
2010,1,20,21,30,N/A,121.86,11.58,-2.65,98410,N/A
2010,1,20,22,30,N/A,121.13,11.65,-2.66,98380,N/A
2010,1,20,23,30,N/A,122.57000000000001,11.8,-2.7,98390,N/A
2010,1,21,0,30,N/A,122.99000000000001,11.9,-2.84,98390,N/A
2010,1,21,1,30,N/A,120.9,11.69,-2.92,98380,N/A
2010,1,21,2,30,N/A,120.2,11.58,-2.98,98370,N/A
2010,1,21,3,30,N/A,117.55,11.700000000000001,-3.08,98340,N/A
2010,1,21,4,30,N/A,116.72,12.11,-3.1,98340,N/A
2010,1,21,5,30,N/A,115.33,11.73,-3.19,98340,N/A
2010,1,21,6,30,N/A,116.52,11.78,-3.25,98350,N/A
2010,1,21,7,30,N/A,112.31,11.26,-3.33,98350,N/A
2010,1,21,8,30,N/A,110.38,10.82,-3.3200000000000003,98330,N/A
2010,1,21,9,30,N/A,105.92,9.73,-3.38,98310,N/A
2010,1,21,10,30,N/A,102.52,8.790000000000001,-3.44,98280,N/A
2010,1,21,11,30,N/A,87.73,7.55,-3.58,98230,N/A
2010,1,21,12,30,N/A,87.04,8.11,-2.91,98190,N/A
2010,1,21,13,30,N/A,82.65,8.32,-2.63,98140,N/A
2010,1,21,14,30,N/A,74.39,8.51,-2.24,98100,N/A
2010,1,21,15,30,N/A,69.99,9.14,-1.57,98060,N/A
2010,1,21,16,30,N/A,77.32000000000001,9.93,-1.16,98060,N/A
2010,1,21,17,30,N/A,82.77,10.58,-0.98,98060,N/A
2010,1,21,18,30,N/A,88.95,10.74,-1.25,98070,N/A
2010,1,21,19,30,N/A,91.02,10.01,-1.5,98090,N/A
2010,1,21,20,30,N/A,93.95,10.06,-1.69,98080,N/A
2010,1,21,21,30,N/A,92.26,9.23,-1.94,98060,N/A
2010,1,21,22,30,N/A,88.09,8.92,-1.94,98020,N/A
2010,1,21,23,30,N/A,84.72,8.66,-1.9100000000000001,98020,N/A
2010,1,22,0,30,N/A,82.21000000000001,8.61,-2,98010,N/A
2010,1,22,1,30,N/A,82.9,7.8,-2.05,98030,N/A
2010,1,22,2,30,N/A,79.71000000000001,7.29,-2.05,98040,N/A
2010,1,22,3,30,N/A,80.72,7.04,-2.13,98060,N/A
2010,1,22,4,30,N/A,79.97,7.21,-2.14,98070,N/A
2010,1,22,5,30,N/A,78.3,7.390000000000001,-2.13,98090,N/A
2010,1,22,6,30,N/A,82.21000000000001,7.4,-2.07,98140,N/A
2010,1,22,7,30,N/A,80.75,7.44,-2.11,98170,N/A
2010,1,22,8,30,N/A,81.93,7.3500000000000005,-2.13,98190,N/A
2010,1,22,9,30,N/A,86.4,7.57,-2.13,98210,N/A
2010,1,22,10,30,N/A,90.13,6.72,-2.07,98240,N/A
2010,1,22,11,30,N/A,92.35000000000001,6,-1.99,98240,N/A
2010,1,22,12,30,N/A,87.76,4.61,-1.77,98250,N/A
2010,1,22,13,30,N/A,90.60000000000001,4.17,-1.24,98270,N/A
2010,1,22,14,30,N/A,85.42,4.73,-1.05,98280,N/A
2010,1,22,15,30,N/A,92.36,4.89,-0.84,98300,N/A
2010,1,22,16,30,N/A,97.47,5.71,-0.6,98320,N/A
2010,1,22,17,30,N/A,100.31,6.41,-0.21,98330,N/A
2010,1,22,18,30,N/A,111.84,6.93,0.1,98380,N/A
2010,1,22,19,30,N/A,122.29,7.55,0.2,98390,N/A
2010,1,22,20,30,N/A,124.45,8.91,0.02,98380,N/A
2010,1,22,21,30,N/A,128.41,9.13,-0.33,98370,N/A
2010,1,22,22,30,N/A,132.2,9.16,-0.5,98320,N/A
2010,1,22,23,30,N/A,132.17000000000002,9.58,-0.47000000000000003,98280,N/A
2010,1,23,0,30,N/A,134.91,9.5,-0.35000000000000003,98300,N/A
2010,1,23,1,30,N/A,134.19,9.81,-0.3,98260,N/A
2010,1,23,2,30,N/A,135.48,9.75,-0.18,98250,N/A
2010,1,23,3,30,N/A,136.9,9.69,-0.07,98240,N/A
2010,1,23,4,30,N/A,135.46,9.74,-0.11,98200,N/A
2010,1,23,5,30,N/A,134.71,9.97,-0.06,98170,N/A
2010,1,23,6,30,N/A,136.54,10.14,0.18,98160,N/A
2010,1,23,7,30,N/A,138.32,10.370000000000001,0.28,98120,N/A
2010,1,23,8,30,N/A,138,10.75,0.36,98060,N/A
2010,1,23,9,30,N/A,140.54,11.07,0.54,97970,N/A
2010,1,23,10,30,N/A,140.20000000000002,10.83,0.72,97860,N/A
2010,1,23,11,30,N/A,140.68,10.77,0.91,97770,N/A
2010,1,23,12,30,N/A,139.33,11.85,1.1400000000000001,97660,N/A
2010,1,23,13,30,N/A,140.82,12.81,1.37,97570,N/A
2010,1,23,14,30,N/A,142.53,12.780000000000001,1.67,97490,N/A
2010,1,23,15,30,N/A,139.42000000000002,13.280000000000001,1.73,97420,N/A
2010,1,23,16,30,N/A,139.59,13.35,1.85,97380,N/A
2010,1,23,17,30,N/A,139.88,13.71,1.8900000000000001,97340,N/A
2010,1,23,18,30,N/A,140.21,13.91,1.99,97300,N/A
2010,1,23,19,30,N/A,141.57,13.97,2.05,97260,N/A
2010,1,23,20,30,N/A,144.27,14.47,2.09,97210,N/A
2010,1,23,21,30,N/A,140.73,13.96,2.05,97090,N/A
2010,1,23,22,30,N/A,139.35,14.59,2.16,96970,N/A
2010,1,23,23,30,N/A,135.5,14.370000000000001,2.3000000000000003,96870,N/A
2010,1,24,0,30,N/A,132.71,14.06,2.35,96750,N/A
2010,1,24,1,30,N/A,136.43,13.48,2.47,96690,N/A
2010,1,24,2,30,N/A,133.63,13.5,2.57,96540,N/A
2010,1,24,3,30,N/A,139.11,13.99,2.68,96470,N/A
2010,1,24,4,30,N/A,132.54,11.73,2.68,96290,N/A
2010,1,24,5,30,N/A,132.58,12.76,2.7600000000000002,96180,N/A
2010,1,24,6,30,N/A,134.7,13.59,2.96,96030,N/A
2010,1,24,7,30,N/A,140.95000000000002,14.780000000000001,3.0500000000000003,95910,N/A
2010,1,24,8,30,N/A,145.70000000000002,15.05,2.93,95790,N/A
2010,1,24,9,30,N/A,154.41,14.47,2.87,95730,N/A
2010,1,24,10,30,N/A,159.67000000000002,14.11,2.9,95600,N/A
2010,1,24,11,30,N/A,170.1,11.81,2.96,95520,N/A
2010,1,24,12,30,N/A,175.9,11.290000000000001,3,95450,N/A
2010,1,24,13,30,N/A,187.09,10.23,3,95410,N/A
2010,1,24,14,30,N/A,207.25,9.23,2.89,95420,N/A
2010,1,24,15,30,N/A,217.03,8.18,2.63,95480,N/A
2010,1,24,16,30,N/A,215.64000000000001,8.5,2.7,95560,N/A
2010,1,24,17,30,N/A,216.91,7.78,2.43,95620,N/A
2010,1,24,18,30,N/A,226.08,7.97,2.13,95650,N/A
2010,1,24,19,30,N/A,238.67000000000002,8.8,1.21,95670,N/A
2010,1,24,20,30,N/A,247.73000000000002,10.950000000000001,0.22,95660,N/A
2010,1,24,21,30,N/A,249.07,11.01,-0.77,95620,N/A
2010,1,24,22,30,N/A,246.72,8.82,-1.58,95620,N/A
2010,1,24,23,30,N/A,246.66,8.19,-2.1,95620,N/A
2010,1,25,0,30,N/A,247,7.54,-2.44,95620,N/A
2010,1,25,1,30,N/A,243.65,6.45,-2.71,95610,N/A
2010,1,25,2,30,N/A,246.21,7.18,-2.71,95600,N/A
2010,1,25,3,30,N/A,246.41,7.25,-2.95,95580,N/A
2010,1,25,4,30,N/A,244.22,6.96,-3.13,95570,N/A
2010,1,25,5,30,N/A,240.68,7.86,-3.21,95550,N/A
2010,1,25,6,30,N/A,243.54,8.45,-3.24,95530,N/A
2010,1,25,7,30,N/A,243.04,8.66,-3.3000000000000003,95530,N/A
2010,1,25,8,30,N/A,244.43,7.95,-3.12,95510,N/A
2010,1,25,9,30,N/A,242.77,7.13,-2.54,95510,N/A
2010,1,25,10,30,N/A,236.94,6.8,-1.82,95490,N/A
2010,1,25,11,30,N/A,234.36,6.7700000000000005,-1.19,95490,N/A
2010,1,25,12,30,N/A,233.64000000000001,7.01,-0.79,95500,N/A
2010,1,25,13,30,N/A,235.25,7.42,-0.6,95510,N/A
2010,1,25,14,30,N/A,238.69,7.37,-0.63,95540,N/A
2010,1,25,15,30,N/A,259.29,6.83,-0.9400000000000001,95620,N/A
2010,1,25,16,30,N/A,260.74,8.93,-1.6600000000000001,95680,N/A
2010,1,25,17,30,N/A,264.64,8.72,-2.25,95730,N/A
2010,1,25,18,30,N/A,263.61,8.91,-2.64,95800,N/A
2010,1,25,19,30,N/A,269.72,9.96,-2.99,95850,N/A
2010,1,25,20,30,N/A,273.6,9.33,-3.5100000000000002,95910,N/A
2010,1,25,21,30,N/A,270.89,9.5,-3.83,95950,N/A
2010,1,25,22,30,N/A,276.15000000000003,10.77,-3.91,95990,N/A
2010,1,25,23,30,N/A,282.39,11.370000000000001,-3.7,96060,N/A
2010,1,26,0,30,N/A,293.12,10.89,-3.4,96160,N/A
2010,1,26,1,30,N/A,302.31,9.81,-3.3000000000000003,96280,N/A
2010,1,26,2,30,N/A,309.26,11.16,-3.59,96400,N/A
2010,1,26,3,30,N/A,309.05,10.11,-4.3,96540,N/A
2010,1,26,4,30,N/A,321.8,10.700000000000001,-4.86,96690,N/A
2010,1,26,5,30,N/A,318.99,10.44,-5.83,96830,N/A
2010,1,26,6,30,N/A,315.83,10.63,-6.57,96950,N/A
2010,1,26,7,30,N/A,322.06,9.03,-6.98,97090,N/A
2010,1,26,8,30,N/A,321.16,10,-7.37,97220,N/A
2010,1,26,9,30,N/A,323.28000000000003,10.26,-7.46,97320,N/A
2010,1,26,10,30,N/A,313.53000000000003,9.11,-7.3500000000000005,97420,N/A
2010,1,26,11,30,N/A,306.99,8.52,-7.21,97510,N/A
2010,1,26,12,30,N/A,299.77,8.32,-6.98,97570,N/A
2010,1,26,13,30,N/A,286.7,7.82,-7.09,97650,N/A
2010,1,26,14,30,N/A,282.81,8.08,-6.96,97690,N/A
2010,1,26,15,30,N/A,282.6,8.84,-7.13,97740,N/A
2010,1,26,16,30,N/A,279.66,7.1000000000000005,-7.3,97790,N/A
2010,1,26,17,30,N/A,265.5,8.82,-8.01,97820,N/A
2010,1,26,18,30,N/A,268.32,8.17,-8.36,97850,N/A
2010,1,26,19,30,N/A,271.21,9.85,-9.41,97910,N/A
2010,1,26,20,30,N/A,277.26,8.15,-10.290000000000001,97930,N/A
2010,1,26,21,30,N/A,280.53000000000003,9.53,-10.870000000000001,97950,N/A
2010,1,26,22,30,N/A,280.69,8.63,-11.49,97950,N/A
2010,1,26,23,30,N/A,277.35,8.49,-12,97980,N/A
2010,1,27,0,30,N/A,274.44,10.09,-12.69,98020,N/A
2010,1,27,1,30,N/A,272.41,10.620000000000001,-13.47,98060,N/A
2010,1,27,2,30,N/A,272.39,11.19,-13.97,98100,N/A
2010,1,27,3,30,N/A,266.04,8.53,-14.39,98140,N/A
2010,1,27,4,30,N/A,264.69,8.28,-14.67,98180,N/A
2010,1,27,5,30,N/A,263.53000000000003,8.65,-14.86,98210,N/A
2010,1,27,6,30,N/A,256.39,8.06,-14.94,98260,N/A
2010,1,27,7,30,N/A,258.27,7.95,-14.9,98290,N/A
2010,1,27,8,30,N/A,257.51,7.4,-14.530000000000001,98320,N/A
2010,1,27,9,30,N/A,257.95,8.16,-13.82,98330,N/A
2010,1,27,10,30,N/A,258.4,8.3,-12.950000000000001,98310,N/A
2010,1,27,11,30,N/A,257.53000000000003,8.42,-12.06,98290,N/A
2010,1,27,12,30,N/A,254.92000000000002,8.68,-11.16,98280,N/A
2010,1,27,13,30,N/A,255.91,9.13,-10.450000000000001,98230,N/A
2010,1,27,14,30,N/A,256.13,9.15,-9.97,98230,N/A
2010,1,27,15,30,N/A,256.59000000000003,8.59,-9.71,98230,N/A
2010,1,27,16,30,N/A,249.51000000000002,7.04,-9.76,98230,N/A
2010,1,27,17,30,N/A,252.62,7.03,-10.18,98260,N/A
2010,1,27,18,30,N/A,262.65,6.72,-10.6,98300,N/A
2010,1,27,19,30,N/A,268.85,7.04,-11.17,98360,N/A
2010,1,27,20,30,N/A,282.27,8.700000000000001,-11.61,98380,N/A
2010,1,27,21,30,N/A,292.95,6.2,-12.14,98390,N/A
2010,1,27,22,30,N/A,291.03000000000003,5.61,-12.72,98400,N/A
2010,1,27,23,30,N/A,307.77,7.28,-13.3,98440,N/A
2010,1,28,0,30,N/A,296.91,12.14,-14.09,98470,N/A
2010,1,28,1,30,N/A,295.14,7.84,-14.61,98540,N/A
2010,1,28,2,30,N/A,297.42,9.88,-15.16,98610,N/A
2010,1,28,3,30,N/A,288.05,8.8,-15.66,98710,N/A
2010,1,28,4,30,N/A,305.89,11.03,-16.5,98850,N/A
2010,1,28,5,30,N/A,303.25,11.34,-17.31,98940,N/A
2010,1,28,6,30,N/A,304.17,11.51,-18.01,99050,N/A
2010,1,28,7,30,N/A,305.28000000000003,11.28,-18.45,99170,N/A
2010,1,28,8,30,N/A,307.91,11.77,-18.56,99290,N/A
2010,1,28,9,30,N/A,304.46,9.47,-18.21,99390,N/A
2010,1,28,10,30,N/A,306.33,9.200000000000001,-17.84,99440,N/A
2010,1,28,11,30,N/A,307.73,8.64,-17.150000000000002,99520,N/A
2010,1,28,12,30,N/A,304.41,8.46,-16.56,99560,N/A
2010,1,28,13,30,N/A,300.02,8.19,-16.21,99580,N/A
2010,1,28,14,30,N/A,295.06,8.43,-16.05,99610,N/A
2010,1,28,15,30,N/A,294.15000000000003,8.72,-16,99650,N/A
2010,1,28,16,30,N/A,296.32,7.8500000000000005,-16.080000000000002,99690,N/A
2010,1,28,17,30,N/A,290.14,7.59,-16.31,99740,N/A
2010,1,28,18,30,N/A,297.27,8.21,-16.46,99780,N/A
2010,1,28,19,30,N/A,301.13,8.620000000000001,-16.41,99830,N/A
2010,1,28,20,30,N/A,309.28000000000003,10.07,-16.51,99840,N/A
2010,1,28,21,30,N/A,315.93,9.25,-16.76,99840,N/A
2010,1,28,22,30,N/A,319.2,8.33,-16.97,99820,N/A
2010,1,28,23,30,N/A,318.5,7.390000000000001,-17.27,99840,N/A
2010,1,29,0,30,N/A,321.76,6.79,-17.42,99850,N/A
2010,1,29,1,30,N/A,316.54,6.44,-17.57,99860,N/A
2010,1,29,2,30,N/A,296.99,4.15,-17.91,99880,N/A
2010,1,29,3,30,N/A,307.48,7.07,-17.78,99880,N/A
2010,1,29,4,30,N/A,313.98,7.8100000000000005,-17.81,99890,N/A
2010,1,29,5,30,N/A,312.33,7,-17.990000000000002,99890,N/A
2010,1,29,6,30,N/A,309.32,6.86,-18.04,99910,N/A
2010,1,29,7,30,N/A,315.02,7.7,-17.84,99910,N/A
2010,1,29,8,30,N/A,314.58,7.48,-17.490000000000002,99870,N/A
2010,1,29,9,30,N/A,312.43,4.46,-16.59,99870,N/A
2010,1,29,10,30,N/A,304.74,3.97,-15.42,99850,N/A
2010,1,29,11,30,N/A,304.54,2.7800000000000002,-14.46,99840,N/A
2010,1,29,12,30,N/A,300.84000000000003,2.3000000000000003,-13.73,99800,N/A
2010,1,29,13,30,N/A,304.84000000000003,2.21,-13.19,99740,N/A
2010,1,29,14,30,N/A,311.14,3.45,-12.83,99690,N/A
2010,1,29,15,30,N/A,307.3,2.86,-12.77,99660,N/A
2010,1,29,16,30,N/A,318.02,3.5300000000000002,-13.01,99610,N/A
2010,1,29,17,30,N/A,319.23,3.62,-13.18,99610,N/A
2010,1,29,18,30,N/A,329.48,3.41,-13.06,99600,N/A
2010,1,29,19,30,N/A,341.97,3.46,-12.98,99580,N/A
2010,1,29,20,30,N/A,344.96,2.61,-12.8,99550,N/A
2010,1,29,21,30,N/A,321.73,1.58,-12.69,99500,N/A
2010,1,29,22,30,N/A,311.66,2.08,-12.33,99440,N/A
2010,1,29,23,30,N/A,310.29,2.37,-12.040000000000001,99410,N/A
2010,1,30,0,30,N/A,302.47,2.73,-11.86,99380,N/A
2010,1,30,1,30,N/A,300.69,3.31,-11.69,99350,N/A
2010,1,30,2,30,N/A,304.95,4.11,-11.47,99310,N/A
2010,1,30,3,30,N/A,316.24,4.28,-11.48,99280,N/A
2010,1,30,4,30,N/A,327.31,4.0200000000000005,-11.6,99250,N/A
2010,1,30,5,30,N/A,334.82,4.14,-11.74,99210,N/A
2010,1,30,6,30,N/A,338.34000000000003,3.95,-11.71,99190,N/A
2010,1,30,7,30,N/A,335.90000000000003,3.64,-11.58,99170,N/A
2010,1,30,8,30,N/A,323.62,3.13,-11.5,99150,N/A
2010,1,30,9,30,N/A,303.69,3.2,-11.43,99120,N/A
2010,1,30,10,30,N/A,289.05,2.5100000000000002,-10.97,99080,N/A
2010,1,30,11,30,N/A,276.25,2.46,-9.68,99040,N/A
2010,1,30,12,30,N/A,260.07,3.2800000000000002,-8.540000000000001,99000,N/A
2010,1,30,13,30,N/A,263.89,3.91,-8.24,98950,N/A
2010,1,30,14,30,N/A,267.84000000000003,4.3100000000000005,-8.02,98900,N/A
2010,1,30,15,30,N/A,271.22,4.61,-8.31,98860,N/A
2010,1,30,16,30,N/A,270.16,4.2700000000000005,-8.74,98840,N/A
2010,1,30,17,30,N/A,263.55,4.54,-8.790000000000001,98820,N/A
2010,1,30,18,30,N/A,267.18,6.2700000000000005,-8.82,98790,N/A
2010,1,30,19,30,N/A,272.28000000000003,7.3100000000000005,-8.93,98780,N/A
2010,1,30,20,30,N/A,270.55,8.08,-8.94,98760,N/A
2010,1,30,21,30,N/A,282.2,8.700000000000001,-9.24,98720,N/A
2010,1,30,22,30,N/A,287.44,9.01,-9.36,98680,N/A
2010,1,30,23,30,N/A,289.33,8.73,-9.89,98660,N/A
2010,1,31,0,30,N/A,286.54,7.96,-10.59,98640,N/A
2010,1,31,1,30,N/A,283.91,7.67,-11.15,98630,N/A
2010,1,31,2,30,N/A,288.16,7.72,-11.11,98620,N/A
2010,1,31,3,30,N/A,287.65000000000003,8.78,-11.21,98610,N/A
2010,1,31,4,30,N/A,284.15000000000003,9.38,-11.33,98620,N/A
2010,1,31,5,30,N/A,284.37,9.11,-12.040000000000001,98620,N/A
2010,1,31,6,30,N/A,285.64,9.26,-12.23,98630,N/A
2010,1,31,7,30,N/A,284.83,10.03,-12.3,98650,N/A
2010,1,31,8,30,N/A,292.40000000000003,9.6,-12.22,98680,N/A
2010,1,31,9,30,N/A,291.78000000000003,8.27,-11.85,98690,N/A
2010,1,31,10,30,N/A,288.28000000000003,7.42,-11.19,98710,N/A
2010,1,31,11,30,N/A,290.93,6.99,-10.4,98740,N/A
2010,1,31,12,30,N/A,293.2,6.99,-9.75,98760,N/A
2010,1,31,13,30,N/A,298.33,7.08,-9.120000000000001,98790,N/A
2010,1,31,14,30,N/A,302.33,7.23,-8.74,98840,N/A
2010,1,31,15,30,N/A,302.14,6.94,-8.8,98900,N/A
2010,1,31,16,30,N/A,300.1,7.66,-8.94,98960,N/A
2010,1,31,17,30,N/A,304.01,8.3,-9.14,99020,N/A
2010,1,31,18,30,N/A,311.27,9.450000000000001,-9.3,99080,N/A
2010,1,31,19,30,N/A,319.91,9.47,-9.790000000000001,99130,N/A
2010,1,31,20,30,N/A,328.37,9.55,-10.14,99150,N/A
2010,1,31,21,30,N/A,340.71,9.200000000000001,-10.75,99170,N/A
2010,1,31,22,30,N/A,343.55,7.75,-11.56,99170,N/A
2010,1,31,23,30,N/A,346.18,7.53,-12.01,99190,N/A
2010,2,1,0,30,N/A,353.04,5.92,-12.4,99200,N/A
2010,2,1,1,30,N/A,352.13,7.08,-12.290000000000001,99200,N/A
2010,2,1,2,30,N/A,225.85,5.9,-12.5,99220,N/A
2010,2,1,3,30,N/A,344.29,4.36,-12.450000000000001,99230,N/A
2010,2,1,4,30,N/A,316.83,3.5,-12.51,99260,N/A
2010,2,1,5,30,N/A,307.83,3.91,-12.44,99270,N/A
2010,2,1,6,30,N/A,296.13,4.01,-12.370000000000001,99280,N/A
2010,2,1,7,30,N/A,293.69,3.9,-12.13,99270,N/A
2010,2,1,8,30,N/A,284.96,2.97,-11.870000000000001,99270,N/A
2010,2,1,9,30,N/A,281.07,2.37,-10.97,99240,N/A
2010,2,1,10,30,N/A,279.12,2.41,-9.76,99180,N/A
2010,2,1,11,30,N/A,281.89,2.15,-8.68,99140,N/A
2010,2,1,12,30,N/A,276.04,2.09,-7.69,99080,N/A
